2025-10-07T17:40:43.330397,40.0,85.0,0.28916586
2025-10-07T17:40:44.389559,40.01878058388595,85.0,0.3278429462600913
2025-10-07T17:40:45.454446,40.046579032398824,85.0,0.37137940335475345
2025-10-07T17:40:46.530962,40.08115901596487,85.0,0.41654321669735656
2025-10-07T17:40:47.604270,40.123703659444686,85.0,0.4607254803263809
2025-10-07T17:40:48.663099,40.17481718321836,85.0,0.5035993661571234
2025-10-07T17:40:49.747031,40.2348339393903,85.0,0.5482557481073301
2025-10-07T17:40:50.818467,40.30472309479561,85.0,0.5908434935250321
2025-10-07T17:40:51.893004,40.38465474599085,85.0,0.6337818767260853
2025-10-07T17:40:52.951973,40.47513554090015,85.0,0.6749251384296806
2025-10-07T17:40:54.019136,40.57615464526669,85.0,0.717187712268865
2025-10-07T17:40:55.098019,40.68838534619441,85.0,0.75971816672333
2025-10-07T17:40:56.174665,40.81244511569877,85.0,0.8010334544000074
2025-10-07T17:40:57.240255,40.94834704626867,85.0,0.8410997808175199
2025-10-07T17:40:58.309160,41.09589669323753,85.0,0.8819964145904229
2025-10-07T17:40:59.385914,41.25564492914982,85.0,0.9230902529126241
2025-10-07T17:41:00.464630,41.428082929319,85.0,0.9634310934348416
2025-10-07T17:41:01.536432,41.61322442356313,85.0,1.0025100472596418
2025-10-07T17:41:02.617187,41.81071466855466,85.0,1.043142849624919
2025-10-07T17:41:03.699022,42.01140162270772,85.0,1.0871995432624304
2025-10-07T17:41:04.766506,42.188874432337336,85.0,1.1415854778940102
2025-10-07T17:41:05.838740,42.39001341050366,85.0,1.1755396532233882
2025-10-07T17:41:06.893017,42.60560241768261,85.0,1.2106418637150496
2025-10-07T17:41:07.954079,42.83374602689724,85.0,1.248911466606085
2025-10-07T17:41:09.023046,43.076435522229374,85.0,1.2864314223823734
2025-10-07T17:41:10.090496,43.33375014699463,85.0,1.322532472271488
2025-10-07T17:41:11.159463,43.60481682802117,85.0,1.35908454328797
2025-10-07T17:41:12.243164,43.88977087949037,85.0,1.3974419266484568
2025-10-07T17:41:13.307005,44.18987421173879,85.0,1.429692419230384
2025-10-07T17:41:14.386762,44.511537290674006,85.0,1.463800779251165
2025-10-07T17:41:15.467552,44.88360446551597,85.0,1.4820104148947122
2025-10-07T17:41:16.536456,45.25488861629351,85.0,1.5209785690799955
2025-10-07T17:41:17.598941,45.63719649370297,85.0,1.554537758332638
2025-10-07T17:41:18.645254,46.03035650346765,85.0,1.585261809013789
2025-10-07T17:41:19.711579,46.43156585262514,85.0,1.624013518280727
2025-10-07T17:41:20.785590,46.84632662151119,85.0,1.6578302650111048
2025-10-07T17:41:21.838385,47.27249615829311,85.0,1.6859814143493606
2025-10-07T17:41:22.890349,47.7049981505909,85.0,1.7197524425397828
2025-10-07T17:41:23.956925,48.14729006514917,85.0,1.7549413704142751
2025-10-07T17:41:25.032543,48.61161515637433,85.0,1.7831213329862767
2025-10-07T17:41:26.109818,49.09682693165822,85.0,1.809865074087938
2025-10-07T17:41:27.173695,49.585299663326815,85.0,1.8405843607265664
2025-10-07T17:41:28.242604,50.08028044693438,85.0,1.8733234493018007
2025-10-07T17:41:29.322764,50.584451751665135,85.0,1.905983084690447
2025-10-07T17:41:30.404383,51.09829406934724,85.0,1.9357726352172822
2025-10-07T17:41:31.498269,51.619415801741894,85.0,1.96886166525557
2025-10-07T17:41:32.583659,52.150282457861735,85.0,1.9953491775414092
2025-10-07T17:41:33.666194,52.68578936561724,85.0,2.0247040594227013
2025-10-07T17:41:34.737256,53.22730535044483,85.0,2.0504099061472205
2025-10-07T17:41:35.804667,53.76232117397281,85.0,2.0830979272521537
2025-10-07T17:41:36.887733,54.29264410242965,85.0,2.119334250943285
2025-10-07T17:41:37.965053,54.83857674014404,85.0,2.1403838184837007
2025-10-07T17:41:39.031914,55.38623027448074,85.0,2.165784535563876
2025-10-07T17:41:40.118188,55.936519858636125,85.0,2.197812480523969
2025-10-07T17:41:41.198996,56.504870823418145,85.0,2.2159615029599102
2025-10-07T17:41:42.268408,57.0677449962932,85.0,2.242608160627155
2025-10-07T17:41:43.351540,57.63622198226939,85.0,2.2699809873397716
2025-10-07T17:41:44.412032,58.2113447293605,85.0,2.286606298961908
2025-10-07T17:41:45.478782,58.77944331890596,85.0,2.3164492004062853
2025-10-07T17:41:46.548832,59.358074246739335,85.0,2.3367203605658555
2025-10-07T17:41:47.619568,59.934696864493496,85.0,2.3616136251737014
2025-10-07T17:41:48.679758,60.515731923905264,85.0,2.3797326994064245
2025-10-07T17:41:49.736472,61.09228968593669,85.0,2.403157669256592
2025-10-07T17:41:50.797116,61.67188924538774,85.0,2.4244055037363315
2025-10-07T17:41:51.842622,62.251737747989615,85.0,2.441040568999256
2025-10-07T17:41:52.919877,62.82577820252007,85.0,2.4727539838497394
2025-10-07T17:41:54.000900,63.41521801538453,85.0,2.486769700965066
2025-10-07T17:41:55.072236,63.99518785558687,85.0,2.5
2025-10-07T17:41:56.149392,64.56516436845693,85.0,0.06574140598692296
2025-10-07T17:41:57.219439,63.36243424941782,85.0,0.9218425507923589
2025-10-07T17:41:58.289696,62.45483808635721,85.0,0.8127917088975416
2025-10-07T17:41:59.362872,61.53887912039009,85.0,0.8455672021872755
2025-10-07T17:42:00.428284,60.68299528163966,85.0,0.8509275123945449
2025-10-07T17:42:01.505874,59.8715986638796,85.0,0.8571247224592401
2025-10-07T17:42:02.559228,59.10292558897987,85.0,0.8768600720441388
2025-10-07T17:42:03.618675,58.3814849523253,85.0,0.8844951273320398
2025-10-07T17:42:04.690414,57.69915888676785,85.0,0.8952176176215313
2025-10-07T17:42:05.774156,57.05560453860424,85.0,0.9074994489451971
2025-10-07T17:42:06.853262,56.44977590092648,85.0,0.9253145653091193
2025-10-07T17:42:07.930847,55.88558533278518,85.0,0.9407541631896847
2025-10-07T17:42:08.995478,55.35839130543314,85.0,0.9609156695928265
2025-10-07T17:42:10.055409,54.86302919362368,85.0,0.9815660635386545
2025-10-07T17:42:11.126425,54.398579660002696,85.0,0.9999522807448579
2025-10-07T17:42:12.190401,53.963764251802694,85.0,1.022787162015493
2025-10-07T17:42:13.264493,53.56193030485445,85.0,1.0414066116100271
2025-10-07T17:42:14.338909,53.19167086087786,85.0,1.0627941576891795
2025-10-07T17:42:15.409547,52.855369491641575,85.0,1.0837410418000801
2025-10-07T17:42:16.483934,52.55265323491987,85.0,1.1040285122580449
2025-10-07T17:42:17.545574,52.28190489453996,85.0,1.1268339196472572
2025-10-07T17:42:18.637781,52.04240293437835,85.0,1.1462268890771075
2025-10-07T17:42:19.727044,51.82882802779852,85.0,1.171886108005949
2025-10-07T17:42:20.814455,51.6418625853534,85.0,1.1970827612847148
2025-10-07T17:42:21.876074,51.47802812833668,85.0,1.2247330370232334
2025-10-07T17:42:22.946445,51.336652990893334,85.0,1.2503922965448735
2025-10-07T17:42:24.024384,51.21514870894688,85.0,1.277773562947308
2025-10-07T17:42:25.110809,51.11479012797411,85.0,1.3049472003505445
2025-10-07T17:42:26.196799,51.03647617931413,85.0,1.332115256365038
2025-10-07T17:42:27.278361,50.98180977117441,85.0,1.3584132639128776
2025-10-07T17:42:28.375794,50.95170883726464,85.0,1.3843807924012874
2025-10-07T17:42:29.463053,50.94690612399096,85.0,1.4099251663123595
2025-10-07T17:42:30.524221,50.96704980667802,85.0,1.4342331701957203
2025-10-07T17:42:31.582377,51.00996727574858,85.0,1.4591843758474767
2025-10-07T17:42:32.647430,51.0739844940877,85.0,1.4852039203521175
2025-10-07T17:42:33.710282,51.15714598015333,85.0,1.5116647898875128
2025-10-07T17:42:34.769281,51.256893606691015,85.0,1.5388966583885229
2025-10-07T17:42:35.847093,51.37146267584478,85.0,1.5684810130523983
2025-10-07T17:42:36.920338,51.50145151334128,85.0,1.5963343431984869
2025-10-07T17:42:37.978824,51.645036662041534,85.0,1.6236121744674683
2025-10-07T17:42:39.045143,51.802591604180485,85.0,1.6521239212019747
2025-10-07T17:42:40.111425,51.97697873501558,85.0,1.678516024161896
2025-10-07T17:42:41.168482,52.1682073314138,85.0,1.7035277419647794
2025-10-07T17:42:42.223892,52.3766922105838,85.0,1.7285374262038047
2025-10-07T17:42:43.288500,52.60336674352196,85.0,1.7541362278425767
2025-10-07T17:42:44.386590,52.848613377765936,85.0,1.7829310483543463
2025-10-07T17:42:45.482206,53.11424669297167,85.0,1.806901820281144
2025-10-07T17:42:46.559372,53.39306397617885,85.0,1.8312738728166778
2025-10-07T17:42:47.632423,53.68283065338977,85.0,1.8577447238758598
2025-10-07T17:42:48.695932,53.98323745380579,85.0,1.8829253832119153
2025-10-07T17:42:49.756097,54.29111181768569,85.0,1.9098827668732392
2025-10-07T17:42:50.823659,54.60766163971208,85.0,1.9375936280446222
2025-10-07T17:42:51.903944,54.934182652788984,85.0,1.9654737480649496
2025-10-07T17:42:52.998556,55.27235294676987,85.0,1.992878545516484
2025-10-07T17:42:54.068121,55.623731009593975,85.0,2.012644329066882
2025-10-07T17:42:55.159195,55.98183520358309,85.0,2.04256319639004
