2025-10-08T05:34:57.510374,40.0,85.0,0.3
2025-10-08T05:34:58.622508,40.012825,85.0,0.3
2025-10-08T05:34:59.698596,40.02565,85.0,0.3
2025-10-08T05:35:00.777697,40.038475,85.0,0.3
2025-10-08T05:35:01.854968,40.0513,85.0,0.3
2025-10-08T05:35:02.934461,40.064125,85.0,0.3
2025-10-08T05:35:04.015765,40.07695,85.0,0.3
2025-10-08T05:35:05.094887,40.089775,85.0,0.3
2025-10-08T05:35:06.173655,40.1026,85.0,0.3
2025-10-08T05:35:07.252923,40.115425,85.0,0.3
2025-10-08T05:35:08.334066,40.10325,85.0,0.3
2025-10-08T05:35:09.416484,40.09107500000001,85.0,0.3
2025-10-08T05:35:10.495842,40.07890000000001,85.0,0.3
2025-10-08T05:35:11.575856,40.07890000000001,85.0,0.3
2025-10-08T05:35:12.660931,40.06672500000001,85.0,0.3
2025-10-08T05:35:13.743139,40.07955000000001,85.0,0.3
2025-10-08T05:35:14.825720,40.09237500000001,85.0,0.3
2025-10-08T05:35:15.920446,40.10520000000001,85.0,0.3
2025-10-08T05:35:16.999094,40.11802500000001,85.0,0.3
2025-10-08T05:35:18.080949,40.13085000000001,85.0,0.3
