2025-10-08T04:58:46.069503,40.0,85.0,0.3
2025-10-08T04:58:47.115647,40.00640609070546,85.0,0.3
2025-10-08T04:58:48.150297,40.01151944191234,85.0,0.3
2025-10-08T04:58:49.187816,40.01789676279723,85.0,0.3
2025-10-08T04:58:50.213835,40.02425815631524,85.0,0.3
2025-10-08T04:58:51.240147,40.03060366224499,85.0,0.3
2025-10-08T04:58:52.274535,40.03693332026573,85.0,0.3
2025-10-08T04:58:53.304605,40.04198566278906,85.0,0.3
2025-10-08T04:58:54.342488,40.04828689424923,85.0,0.3
2025-10-08T04:58:55.387515,40.05457238837595,85.0,0.3
2025-10-08T04:58:56.407438,40.06084218447324,85.0,0.3
2025-10-08T04:58:57.436959,40.06709632174693,85.0,0.3
2025-10-08T04:58:58.462981,40.07208838349672,85.0,0.3
2025-10-08T04:58:59.496657,40.0783144333743,85.0,0.3
2025-10-08T04:59:00.523718,40.08452493368453,85.0,0.3
2025-10-08T04:59:01.547137,40.09071992326247,85.0,0.3
2025-10-08T04:59:02.570085,40.0968994408462,85.0,0.3
2025-10-08T04:59:03.580921,40.10183194104757,85.0,0.3
2025-10-08T04:59:04.600008,40.107983706353,85.0,0.3
2025-10-08T04:59:05.627532,40.11412010761688,85.0,0.3
2025-10-08T04:59:06.648534,40.11524243321093,85.0,0.3
2025-10-08T04:59:07.685719,40.10887319954698,85.0,0.3
2025-10-08T04:59:08.702107,40.10378926768591,85.0,0.3
2025-10-08T04:59:09.717683,40.09744863831717,85.0,0.3
2025-10-08T04:59:10.738102,40.0911238446782,85.0,0.3
2025-10-08T04:59:11.781661,40.084814847219256,85.0,0.3
2025-10-08T04:59:12.817800,40.07852160648934,85.0,0.3
2025-10-08T04:59:13.829361,40.07349833230216,85.0,0.3
2025-10-08T04:59:14.840751,40.06723335458239,85.0,0.3
2025-10-08T04:59:15.859929,40.06098402365233,85.0,0.3
2025-10-08T04:59:16.871120,40.05475030043405,85.0,0.3
2025-10-08T04:59:17.884414,40.06101965219576,85.0,0.3
2025-10-08T04:59:18.903682,40.0672733462436,85.0,0.3
2025-10-08T04:59:19.940061,40.07226505420984,85.0,0.3
2025-10-08T04:59:20.959544,40.0784906628521,85.0,0.3
2025-10-08T04:59:21.983826,40.08470072302899,85.0,0.3
2025-10-08T04:59:23.002816,40.09089527357283,85.0,0.3
2025-10-08T04:59:24.031851,40.09707435321894,85.0,0.3
2025-10-08T04:59:25.057330,40.10200650385785,85.0,0.3
2025-10-08T04:59:26.095271,40.10815783319244,85.0,0.3
2025-10-08T04:59:27.126770,40.11429379957433,85.0,0.3
2025-10-08T04:59:28.151698,40.12541069262235,85.0,0.3
2025-10-08T04:59:29.173462,40.13774732309048,85.0,0.3
2025-10-08T04:59:30.195859,40.15005314280859,85.0,0.3
2025-10-08T04:59:31.228131,40.159875666559856,85.0,0.3
2025-10-08T04:59:32.255146,40.17212622071249,85.0,0.3
2025-10-08T04:59:33.272277,40.184346179090824,85.0,0.3
2025-10-08T04:59:34.286215,40.196535618107845,85.0,0.3
2025-10-08T04:59:35.300403,40.20869461398567,85.0,0.3
2025-10-08T04:59:36.308655,40.22082324275611,85.0,0.3
