time_s,PV,SP,throttle
176.69999999999425,39.987892840740244,85.0,0.0
176.79999999999424,39.98954361612675,85.0,0.0
176.89999999999424,39.99129886821589,85.0,0.0
176.99999999999423,39.993141059109284,85.0,0.0
177.09999999999422,39.99505178224475,85.0,0.0
177.19999999999422,39.9970119463086,85.0,0.0
177.2999999999942,39.99900196598973,85.0,0.0
177.3999999999942,40.00100195766957,85.0,0.0
177.4999999999942,40.00299193809265,85.0,0.0
177.5999999999942,40.00495202403264,85.0,0.0
177.6999999999942,40.00686263095902,85.0,0.0
177.79999999999418,40.008704668719204,85.0,0.0
177.89999999999418,40.01045973228105,85.0,0.0
177.99999999999417,40.01211028562985,85.0,0.0
178.09999999999417,40.01363983698241,85.0,0.0
178.19999999999416,40.01503310356746,85.0,0.0
178.29999999999416,40.016276164326094,85.0,0.0
178.39999999999415,40.01735659900636,85.0,0.0
178.49999999999415,40.018263612262324,85.0,0.0
178.59999999999414,40.01898814151759,85.0,0.0
178.69999999999413,40.01952294751558,85.0,0.0
178.79999999999413,40.01986268665179,85.0,0.0
178.89999999999412,40.0200039643653,85.0,0.0
178.99999999999412,40.01994536905614,85.0,0.0
179.0999999999941,40.01968748618949,85.0,0.0
179.1999999999941,40.01923289244595,85.0,0.0
179.2999999999941,40.01858612997616,85.0,0.0
179.3999999999941,40.017753661017146,85.0,0.0
179.4999999999941,40.016743803323806,85.0,0.0
179.59999999999408,40.0155666470606,85.0,0.0
179.69999999999408,40.014233953984025,85.0,0.0
179.79999999999407,40.01275903992298,85.0,0.0
179.89999999999407,40.011156641731446,85.0,0.0
179.99999999999406,40.00944277004267,85.0,0.0
180.09999999999405,40.00763454929625,85.0,0.0
180.19999999999405,40.00575004663637,85.0,0.0
180.29999999999404,40.00380809139089,85.0,0.0
180.39999999999404,40.001828086934886,85.0,0.0
180.49999999999403,39.99982981681859,85.0,0.0
180.59999999999403,39.997833247096665,85.0,0.0
180.69999999999402,39.99585832683398,85.0,0.0
180.79999999999401,39.993924788781186,85.0,0.0
180.899999999994,39.992051952211554,85.0,0.0
180.999999999994,39.990258529889196,85.0,0.0
181.099999999994,39.98856244109733,85.0,0.0
181.199999999994,39.98698063259469,85.0,0.0
181.299999999994,39.985528909289144,85.0,0.0
181.39999999999398,39.984221776320275,85.0,0.0
181.49999999999397,39.98307229412881,85.0,0.0
181.59999999999397,39.98209194796101,85.0,0.0
181.69999999999396,39.98129053311191,85.0,0.0
181.79999999999396,39.98067605705394,85.0,0.0
181.89999999999395,39.98025465942893,85.0,0.0
181.99999999999395,39.98003055070283,85.0,0.0
182.09999999999394,39.980005970096116,85.0,0.0
182.19999999999393,39.98018116321026,85.0,0.0
182.29999999999393,39.980554379573746,85.0,0.0
182.39999999999392,39.9811218901322,85.0,0.0
182.49999999999392,39.98187802450788,85.0,0.0
182.5999999999939,39.98281522765621,85.0,0.0
182.6999999999939,39.9839241353533,85.0,0.0
182.7999999999939,39.98519366776015,85.0,0.0
182.8999999999939,39.986611140128765,85.0,0.0
182.9999999999939,39.988162389543945,85.0,0.0
183.09999999999388,39.98983191643447,85.0,0.0
183.19999999999388,39.99160303943967,85.0,0.0
183.29999999999387,39.99345806208408,85.0,0.0
183.39999999999387,39.99537844959478,85.0,0.0
183.49999999999386,39.99734501409471,85.0,0.0
183.59999999999386,39.999338106321595,85.0,0.0
183.69999999999385,40.00133781195687,85.0,0.0
183.79999999999384,40.003324150603,85.0,0.0
183.89999999999384,40.00527727542096,85.0,0.0
183.99999999999383,40.00717767143333,85.0,0.0
184.09999999999383,40.00900635051149,85.0,0.0
184.19999999999382,40.01074504109871,85.0,0.0
184.29999999999382,40.0123763707735,85.0,0.0
184.3999999999938,40.01388403982915,85.0,0.0
184.4999999999938,40.015252984134946,85.0,0.0
184.5999999999938,40.016469525652035,85.0,0.0
184.6999999999938,40.01752150909984,85.0,0.0
184.7999999999938,40.01839842340764,85.0,0.0
184.89999999999378,40.019091506737645,85.0,0.0
184.99999999999378,40.019593834030466,85.0,0.0
185.09999999999377,40.01990038619797,85.0,0.0
185.19999999999376,40.02000810027235,85.0,0.0
185.29999999999376,40.01991590001031,85.0,0.0
185.39999999999375,40.01962470664651,85.0,0.0
185.49999999999375,40.01913742968891,85.0,0.0
185.59999999999374,40.01845893784792,85.0,0.0
185.69999999999374,40.017596010389845,85.0,0.0
185.79999999999373,40.01655726940073,85.0,0.0
185.89999999999372,40.01535309363729,85.0,0.0
185.99999999999372,40.013995514825815,85.0,0.0
186.0999999999937,40.01249809744515,85.0,0.0
186.1999999999937,40.01087580319491,85.0,0.0
186.2999999999937,40.00914484150307,85.0,0.0
186.3999999999937,40.00732250756681,85.0,0.0
186.4999999999937,40.00542700954454,85.0,0.0
186.59999999999368,40.00347728662604,85.0,0.0
186.69999999999368,40.00149281979832,85.0,0.0
186.79999999999367,39.99949343719806,85.0,0.0
186.89999999999367,39.997499115995396,85.0,0.0
186.99999999999366,39.99552978278866,85.0,0.0
187.09999999999366,39.993605114504376,85.0,0.0
187.19999999999365,39.991744341791936,85.0,0.0
187.29999999999364,39.98996605687729,85.0,0.0
187.39999999999364,39.98828802779559,85.0,0.0
187.49999999999363,39.98672702085883,85.0,0.0
187.59999999999363,39.98529863313242,85.0,0.0
187.69999999999362,39.98401713659447,85.0,0.0
187.79999999999362,39.98289533553486,85.0,0.0
187.8999999999936,39.981944438619074,85.0,0.0
187.9999999999936,39.98117394689485,85.0,0.0
188.0999999999936,39.9805915588609,85.0,0.0
188.1999999999936,39.980203093546045,85.0,0.0
188.2999999999936,39.980012432367396,85.0,0.0
188.39999999999358,39.98002148034851,85.0,0.0
188.49999999999358,39.980230147085045,85.0,0.0
188.59999999999357,39.98063634764804,85.0,0.0
188.69999999999357,39.98123602341582,85.0,0.0
188.79999999999356,39.98202318262643,85.0,0.0
188.89999999999355,39.98298996024532,85.0,0.0
188.99999999999355,39.98412669655019,85.0,0.0
189.09999999999354,39.98542203364772,85.0,0.0
189.19999999999354,39.9868630289579,85.0,0.0
189.29999999999353,39.988435284531995,85.0,0.0
189.39999999999353,39.990123090912114,85.0,0.0
189.49999999999352,39.991909584094905,85.0,0.0
189.5999999999935,39.9937769140311,85.0,0.0
189.6999999999935,39.995706422977314,85.0,0.0
189.7999999999935,39.997678831918044,85.0,0.0
189.8999999999935,39.999674433195224,85.0,0.0
189.9999999999935,40.00167328742063,85.0,0.0
190.09999999999349,40.00365542270365,85.0,0.0
190.19999999999348,40.00560103420383,85.0,0.0
190.29999999999347,40.00749068201425,85.0,0.0
190.39999999999347,40.00930548539871,85.0,0.0
190.49999999999346,40.011027311441765,85.0,0.0
190.59999999999346,40.01263895622681,85.0,0.0
190.69999999999345,40.01412431673197,85.0,0.0
190.79999999999345,40.01546855172615,85.0,0.0
190.89999999999344,40.0166582300577,85.0,0.0
190.99999999999343,40.01768146485406,85.0,0.0
191.09999999999343,40.01852803229144,85.0,0.0
191.19999999999342,40.01918947374792,85.0,0.0
191.29999999999342,40.01965918031918,85.0,0.0
191.3999999999934,40.01993245885249,85.0,0.0
191.4999999999934,40.020006578839144,85.0,0.0
191.5999999999934,40.01988079969681,85.0,0.0
191.6999999999934,40.01955637816915,85.0,0.0
191.7999999999934,40.019036555768906,85.0,0.0
191.89999999999338,40.018326526389735,85.0,0.0
191.99999999999338,40.017433384410545,85.0,0.0
192.09999999999337,40.01636605381083,85.0,0.0
192.19999999999337,40.01513519900518,85.0,0.0
192.29999999999336,40.01375311828802,85.0,0.0
192.39999999999336,40.01223362095308,85.0,0.0
192.49999999999335,40.010591889315506,85.0,0.0
192.59999999999334,40.0088443270152,85.0,0.0
192.69999999999334,40.007008395117055,85.0,0.0
192.79999999999333,40.00510243764578,85.0,0.0
192.89999999999333,40.003145498298466,85.0,0.0
192.99999999999332,40.00115713016624,85.0,0.0
193.09999999999332,39.99915720036628,85.0,0.0
193.1999999999933,39.9971656915361,85.0,0.0
193.2999999999933,39.99520250217369,85.0,0.0
193.3999999999933,39.993287247818266,85.0,0.0
193.4999999999933,39.99143906505831,85.0,0.0
193.5999999999933,39.98967642032508,85.0,0.0
193.69999999999328,39.988016925382155,85.0,0.0
193.79999999999328,39.9864771613545,85.0,0.0
193.89999999999327,39.98507251305535,85.0,0.0
193.99999999999326,39.98381701526625,85.0,0.0
194.09999999999326,39.982723212506144,85.0,0.0
194.19999999999325,39.981802033690705,85.0,0.0
194.29999999999325,39.9810626829342,85.0,0.0
194.39999999999324,39.98051254758505,85.0,0.0
194.49999999999324,39.98015712441385,85.0,0.0
194.59999999999323,39.979999964691494,85.0,0.0
194.69999999999322,39.980042638706024,85.0,0.0
194.79999999999322,39.980284720072845,85.0,0.0
194.8999999999932,39.98072378999501,85.0,0.0
194.9999999999932,39.981355461431036,85.0,0.0
195.0999999999932,39.98217342292878,85.0,0.0
195.1999999999932,39.98316950168739,85.0,0.0
195.2999999999932,39.98433374521722,85.0,0.0
195.39999999999318,39.98565452078181,85.0,0.0
195.49999999999318,39.98711863162834,85.0,0.0
195.59999999999317,39.988711448845265,85.0,0.0
195.69999999999317,39.9904170575295,85.0,0.0
195.79999999999316,39.99221841580292,85.0,0.0
195.89999999999316,39.994097525089146,85.0,0.0
195.99999999999315,39.99603560994939,85.0,0.0
196.09999999999314,39.99801330568041,85.0,0.0
196.19999999999314,40.00001085180025,85.0,0.0
196.29999999999313,40.002008289488415,85.0,0.0
196.39999999999313,40.00398566100783,85.0,0.0
196.49999999999312,40.005923209115956,85.0,0.0
196.59999999999312,40.007801574472595,85.0,0.0
196.6999999999931,40.009601989072046,85.0,0.0
196.7999999999931,40.011306463766815,85.0,0.0
196.8999999999931,40.01289796800921,85.0,0.0
196.9999999999931,40.01436060001497,85.0,0.0
197.0999999999931,40.0156797456486,85.0,0.0
197.19999999999308,40.016842224443025,85.0,0.0
197.29999999999308,40.01783642129443,85.0,0.0
197.39999999999307,40.01865240251656,85.0,0.0
197.49999999999307,40.019282015094795,85.0,0.0
197.59999999999306,40.01971896814842,85.0,0.0
197.69999999999305,40.01995889578699,85.0,0.0
197.79999999999305,40.01999940073289,85.0,0.0
197.89999999999304,40.01984007827413,85.0,0.0
197.99999999999304,40.019482520308074,85.0,0.0
198.09999999999303,40.018930299435766,85.0,0.0
198.19999999999303,40.018188933265655,85.0,0.0
198.29999999999302,40.01726582928349,85.0,0.0
198.399999999993,40.01617021083915,85.0,0.0
198.499999999993,40.01491302499,85.0,0.0
198.599999999993,40.01350683312151,85.0,0.0
198.699999999993,40.01196568543804,85.0,0.0
198.799999999993,40.010304980577835,85.0,0.0
198.89999999999299,40.00854131175493,85.0,0.0
198.99999999999298,40.006692300965256,85.0,0.0
199.09999999999297,40.00477642291344,85.0,0.0
199.19999999999297,40.002812820419706,85.0,0.0
199.29999999999296,40.000821113151126,85.0,0.0
199.39999999999296,39.99882120158838,85.0,0.0
199.49999999999295,39.996833068186746,85.0,0.0
199.59999999999295,39.994876577718024,85.0,0.0
199.69999999999294,39.992971278788275,85.0,0.0
199.79999999999293,39.99113620851462,85.0,0.0
199.89999999999293,39.98938970231267,85.0,0.0
199.99999999999292,39.98774921069511,85.0,0.0
200.09999999999292,39.986231124911924,85.0,0.0
200.1999999999929,39.98485061317449,85.0,0.0
200.2999999999929,39.983621469099766,85.0,0.0
200.3999999999929,39.982555973889085,85.0,0.0
200.4999999999929,39.981664773618405,85.0,0.0
200.5999999999929,39.980956772866264,85.0,0.0
200.69999999999288,39.98043904574217,85.0,0.0
200.79999999999288,39.98011676520444,85.0,0.0
200.89999999999287,39.979993151373705,85.0,0.0
200.99999999999287,39.980069439358516,85.0,0.0
201.09999999999286,39.98034486691458,85.0,0.0
201.19999999999285,39.98081668206082,85.0,0.0
201.29999999999285,39.98148017057628,85.0,0.0
201.39999999999284,39.982328703103065,85.0,0.0
201.49999999999284,39.98335380138467,85.0,0.0
201.59999999999283,39.98454522297796,85.0,0.0
201.69999999999283,39.985891063592206,85.0,0.0
201.79999999999282,39.9873778760329,85.0,0.0
201.89999999999281,39.98899080456164,85.0,0.0
201.9999999999928,39.99071373332974,85.0,0.0
202.0999999999928,39.99252944740251,85.0,0.0
202.1999999999928,39.99441980476515,85.0,0.0
202.2999999999928,39.99636591759178,85.0,0.0
202.3999999999928,39.99834834096636,85.0,0.0
202.49999999999278,40.00034726716985,85.0,0.0
202.59999999999278,40.00234272359241,85.0,0.0
202.69999999999277,40.0043147722931,85.0,0.0
202.79999999999276,40.006243709213194,85.0,0.0
202.89999999999276,40.00811026105263,85.0,0.0
202.99999999999275,40.009895777842445,85.0,0.0
203.09999999999275,40.01158241928911,85.0,0.0
203.19999999999274,40.013153333028846,85.0,0.0
203.29999999999274,40.01459282301085,85.0,0.0
203.39999999999273,40.015886506327085,85.0,0.0
203.49999999999272,40.017021456921505,85.0,0.0
203.59999999999272,40.01798633474296,85.0,0.0
203.6999999999927,40.01877149905121,85.0,0.0
203.7999999999927,40.019369104744065,85.0,0.0
203.8999999999927,40.019773180742995,85.0,0.0
203.9999999999927,40.01997968965421,85.0,0.0
204.0999999999927,40.01998656810894,85.0,0.0
204.19999999999268,40.01979374737997,85.0,0.0
204.29999999999268,40.0194031540683,85.0,0.0
204.39999999999267,40.01881869085321,85.0,0.0
204.49999999999267,40.01804619749795,85.0,0.0
204.59999999999266,40.01709339250081,85.0,0.0
204.69999999999266,40.01596979597438,85.0,0.0
204.79999999999265,40.01468663452375,85.0,0.0
204.89999999999264,40.013256729073994,85.0,0.0
204.99999999999264,40.01169436676773,85.0,0.0
205.09999999999263,40.01001515821268,85.0,0.0
205.19999999999263,40.00823588150568,85.0,0.0
205.29999999999262,40.006374314591454,85.0,0.0
205.39999999999262,40.00444905763126,85.0,0.0
205.4999999999926,40.00247934715627,85.0,0.0
205.5999999999926,40.00048486386245,85.0,0.0
205.6999999999926,39.99848553596761,85.0,0.0
205.7999999999926,39.9965013400952,85.0,0.0
205.8999999999926,39.99455210167451,85.0,0.0
205.99999999999258,39.99265729685151,85.0,0.0
206.09999999999258,39.99083585788968,85.0,0.0
206.19999999999257,39.98910598400504,85.0,0.0
206.29999999999256,39.98748495952565,85.0,0.0
206.39999999999256,39.985988981192286,85.0,0.0
206.49999999999255,39.984632996325956,85.0,0.0
206.59999999999255,39.98343055347924,85.0,0.0
206.69999999999254,39.98239366706359,85.0,0.0
206.79999999999254,39.98153269730535,85.0,0.0
206.89999999999253,39.98085624672975,85.0,0.0
206.99999999999253,39.980371074207355,85.0,0.0
207.09999999999252,39.980082027421645,85.0,0.0
207.1999999999925,39.979991994432574,85.0,0.0
207.2999999999925,39.980101874820015,85.0,0.0
207.3999999999925,39.980410570695476,85.0,0.0
207.4999999999925,39.98091499767182,85.0,0.0
207.5999999999925,39.981610115681455,85.0,0.0
207.69999999999249,39.982488979335024,85.0,0.0
207.79999999999248,39.98354280731742,85.0,0.0
207.89999999999247,39.9847610701278,85.0,0.0
207.99999999999247,39.98613159528689,85.0,0.0
208.09999999999246,39.98764068896035,85.0,0.0
208.19999999999246,39.98927327278304,85.0,0.0
208.29999999999245,39.991013034517074,85.0,0.0
208.39999999999245,39.99284259103831,85.0,0.0
208.49999999999244,39.99474366202278,85.0,0.0
208.59999999999243,39.99669725259761,85.0,0.0
208.69999999999243,39.99868384313158,85.0,0.0
208.79999999999242,40.00068358426876,85.0,0.0
208.89999999999242,40.00267649525673,85.0,0.0
208.9999999999924,40.004642663587695,85.0,0.0
209.0999999999924,40.00656244395763,85.0,0.0
209.1999999999924,40.00841665455568,85.0,0.0
209.2999999999924,40.010186768722484,85.0,0.0
209.3999999999924,40.01185510006242,85.0,0.0
209.49999999999238,40.01340497916023,85.0,0.0
209.59999999999238,40.014820920136295,85.0,0.0
209.69999999999237,40.016088775376446,85.0,0.0
209.79999999999237,40.01719587689023,85.0,0.0
209.89999999999236,40.01813116288528,85.0,0.0
209.99999999999235,40.01888528829313,85.0,0.0
210.09999999999235,40.019450718141975,85.0,0.0
210.19999999999234,40.019821802843694,85.0,0.0
210.29999999999234,40.019994834642624,85.0,0.0
210.39999999999233,40.01996808466223,85.0,0.0
210.49999999999233,40.01974182017948,85.0,0.0
210.59999999999232,40.019318301954314,85.0,0.0
210.69999999999231,40.01870176164084,85.0,0.0
210.7999999999923,40.017898359506084,85.0,0.0
210.8999999999923,40.01691612287862,85.0,0.0
210.9999999999923,40.015764865942145,85.0,0.0
211.0999999999923,40.01445609167543,85.0,0.0
211.1999999999923,40.01300287691833,85.0,0.0
211.29999999999228,40.01141974171234,85.0,0.0
211.39999999999227,40.00972250422113,85.0,0.0
211.49999999999227,40.007928122680696,85.0,0.0
211.59999999999226,40.00605452595825,85.0,0.0
211.69999999999226,40.00412043441292,85.0,0.0
211.79999999999225,40.00214517284812,85.0,0.0
211.89999999999225,40.00014847742447,85.0,0.0
211.99999999999224,39.99815029846263,85.0,0.0
212.09999999999224,39.99617060110629,85.0,0.0
212.19999999999223,39.99422916583705,85.0,0.0
212.29999999999222,39.99234539083436,85.0,0.0
212.39999999999222,39.99053809815537,85.0,0.0
212.4999999999922,39.988825345671124,85.0,0.0
212.5999999999922,39.98722424663829,85.0,0.0
212.6999999999922,39.98575079870916,85.0,0.0
212.7999999999922,39.9844197240884,85.0,0.0
212.8999999999922,39.98324432243361,85.0,0.0
212.99999999999218,39.982236337969624,85.0,0.0
213.09999999999218,39.98140584214401,85.0,0.0
213.19999999999217,39.98076113299653,85.0,0.0
213.29999999999217,39.980308652247885,85.0,0.0
213.39999999999216,39.98005292093616,85.0,0.0
213.49999999999216,39.97999649424409,85.0,0.0
213.59999999999215,39.98013993596854,85.0,0.0
213.69999999999214,39.98048181288721,85.0,0.0
213.79999999999214,39.98101870907897,85.0,0.0
213.89999999999213,39.981745260054524,85.0,0.0
213.99999999999213,39.98265420635671,85.0,0.0
214.09999999999212,39.983736466094555,85.0,0.0
214.19999999999212,39.9849812256865,85.0,0.0
214.2999999999921,39.98637604790616,85.0,0.0
214.3999999999921,39.98790699615101,85.0,0.0
214.4999999999921,39.989558773692245,85.0,0.0
214.5999999999921,39.99131487651469,85.0,0.0
214.6999999999921,39.993157758219446,85.0,0.0
214.79999999999208,39.99506900534169,85.0,0.0
214.89999999999208,39.99702952133196,85.0,0.0
214.99999999999207,39.99901971736255,85.0,0.0
215.09999999999206,40.0010197080526,85.0,0.0
215.19999999999206,40.003009510156254,85.0,0.0
215.29999999999205,40.00496924222863,85.0,0.0
215.39999999999205,40.00687932327468,85.0,0.0
215.49999999999204,40.00872066839598,85.0,0.0
215.59999999999204,40.010474879480746,85.0,0.0
215.69999999999203,40.0121244290317,85.0,0.0
215.79999999999202,40.013652835295,85.0,0.0
215.89999999999202,40.01504482694049,85.0,0.0
215.999999999992,40.01628649564778,85.0,0.0
216.099999999992,40.01736543507361,85.0,0.0
216.199999999992,40.018270864811875,85.0,0.0
216.299999999992,40.018993738107945,85.0,0.0
216.399999999992,40.0195268322508,85.0,0.0
216.49999999999199,40.019864820739976,85.0,0.0
216.59999999999198,40.020004326506225,85.0,0.0
216.69999999999197,40.01994395565406,85.0,0.0
216.79999999999197,40.019684311389064,85.0,0.0
216.89999999999196,40.01922798799093,85.0,0.0
216.99999999999196,40.01857954489221,85.0,0.0
217.09999999999195,40.017745461122004,85.0,0.0
217.19999999999195,40.01673407056964,85.0,0.0
217.29999999999194,40.0155554787152,85.0,0.0
217.39999999999193,40.014221461658906,85.0,0.0
217.49999999999193,40.012745348458225,85.0,0.0
217.59999999999192,40.01114188794832,85.0,0.0
217.69999999999192,40.00942710137658,85.0,0.0
217.7999999999919,40.0076181223236,85.0,0.0
217.8999999999919,40.00573302551012,85.0,0.0
217.9999999999919,40.003790646200365,85.0,0.0
218.0999999999919,40.00181039200634,85.0,0.0
218.1999999999919,39.999812048973375,85.0,0.0
218.29999999999188,39.997815583884496,85.0,0.0
218.39999999999188,39.995840944758925,85.0,0.0
218.49999999999187,39.99390786153809,85.0,0.0
218.59999999999187,39.99203564895054,85.0,0.0
218.69999999999186,39.990243013525586,85.0,0.0
218.79999999999185,39.988547866683824,85.0,0.0
218.89999999999185,39.98696714577217,85.0,0.0
218.99999999999184,39.98551664483145,85.0,0.0
219.09999999999184,39.984210856787605,85.0,0.0
219.19999999999183,39.983062828643135,85.0,0.0
219.29999999999183,39.982084031115775,85.0,0.0
219.39999999999182,39.981284244026874,85.0,0.0
219.49999999999181,39.98067145858465,85.0,0.0
219.5999999999918,39.9802517975387,85.0,0.0
219.6999999999918,39.980029454003464,85.0,0.0
219.7999999999918,39.98000664956206,85.0,0.0
219.8999999999918,39.98018361206892,85.0,0.0
219.9999999999918,39.98055857337319,85.0,0.0
220.09999999999178,39.98112778698546,85.0,0.0
220.19999999999177,39.98188556551148,85.0,0.0
220.29999999999177,39.98282433747871,85.0,0.0
220.39999999999176,39.983934722987975,85.0,0.0
220.49999999999176,39.98520562743431,85.0,0.0
220.59999999999175,39.9866243523606,85.0,0.0
220.69999999999175,39.98817672233635,85.0,0.0
220.79999999999174,39.98984722659391,85.0,0.0
220.89999999999173,39.99161917400694,85.0,0.0
220.99999999999173,39.99347485986262,85.0,0.0
221.09999999999172,39.995395742761296,85.0,0.0
221.19999999999172,39.997362629876,85.0,0.0
221.2999999999917,39.999355868720855,85.0,0.0
221.3999999999917,40.001355543512204,85.0,0.0
221.4999999999917,40.00334167416054,85.0,0.0
221.5999999999917,40.00529441590495,85.0,0.0
221.6999999999917,40.00719425759542,85.0,0.0
221.79999999999168,40.009022216641796,85.0,0.0
221.89999999999168,40.010760028681524,85.0,0.0
221.99999999999167,40.01239033007115,85.0,0.0
222.09999999999167,40.0138968313781,85.0,0.0
222.19999999999166,40.0152644801393,85.0,0.0
222.29999999999166,40.016479611260415,85.0,0.0
222.39999999999165,40.017530083552955,85.0,0.0
222.49999999999164,40.01840540104502,85.0,0.0
222.59999999999164,40.01909681785357,85.0,0.0
222.69999999999163,40.01959742557041,85.0,0.0
222.79999999999163,40.019902222288714,85.0,0.0
222.89999999999162,40.02000816258043,85.0,0.0
222.99999999999162,40.01991418792518,85.0,0.0
223.0999999999916,40.019621237286664,85.0,0.0
223.1999999999916,40.01913223773083,85.0,0.0
223.2999999999916,40.018452075179596,85.0,0.0
223.3999999999916,40.01758754559234,85.0,0.0
223.4999999999916,40.016547287062934,85.0,0.0
223.59999999999158,40.01534169351074,85.0,0.0
223.69999999999158,40.01398281082802,85.0,0.0
223.79999999999157,40.01248421652135,85.0,0.0
223.89999999999156,40.01086088404968,85.0,0.0
223.99999999999156,40.009129033214464,85.0,0.0
224.09999999999155,40.00730596809677,85.0,0.0
224.19999999999155,40.00540990416065,85.0,0.0
224.29999999999154,40.00345978625018,85.0,0.0
224.39999999999154,40.001475099298915,85.0,0.0
224.49999999999153,39.99947567364282,85.0,0.0
224.59999999999152,39.99748148688213,85.0,0.0
224.69999999999152,39.99551246427177,85.0,0.0
224.7999999999915,39.99358827963479,85.0,0.0
224.8999999999915,39.99172815878804,85.0,0.0
224.9999999999915,39.98995068744415,85.0,0.0
225.0999999999915,39.98827362550923,85.0,0.0
225.1999999999915,39.986713729631774,85.0,0.0
225.29999999999148,39.985286585775754,85.0,0.0
225.39999999999148,39.98400645349084,85.0,0.0
225.49999999999147,39.98288612343567,85.0,0.0
225.59999999999147,39.981936789577816,85.0,0.0
225.69999999999146,39.98116793734739,85.0,0.0
225.79999999999146,39.98058724886172,85.0,0.0
225.89999999999145,39.98020052616821,85.0,0.0
225.99999999999145,39.98001163327219,85.0,0.0
226.09999999999144,39.98002245752904,85.0,0.0
226.19999999999143,39.98023289078636,85.0,0.0
226.29999999999143,39.98064083046461,85.0,0.0
226.39999999999142,39.98124220056536,85.0,0.0
226.49999999999142,39.98203099239737,85.0,0.0
226.5999999999914,39.98299932461338,85.0,0.0
226.6999999999914,39.98413752195799,85.0,0.0
226.7999999999914,39.98543421193957,85.0,0.0
226.8999999999914,39.98687643846045,85.0,0.0
226.9999999999914,39.98844979126997,85.0,0.0
227.09999999999138,39.99013854994695,85.0,0.0
227.19999999999138,39.99192584097291,85.0,0.0
227.29999999999137,39.993793806326735,85.0,0.0
227.39999999999137,39.99572378191607,85.0,0.0
227.49999999999136,39.99769648406279,85.0,0.0
227.59999999999135,39.99969220217914,85.0,0.0
227.69999999999135,40.001690995709396,85.0,0.0
227.79999999999134,40.00367289336932,85.0,0.0
227.89999999999134,40.00561809269263,85.0,0.0
227.99999999999133,40.00750715789068,85.0,0.0
228.09999999999133,40.009321214048455,85.0,0.0
228.19999999999132,40.01104213571648,85.0,0.0
228.29999999999131,40.0126527280143,85.0,0.0
228.3999999999913,40.014136898436085,85.0,0.0
228.4999999999913,40.01547981764157,85.0,0.0
228.5999999999913,40.01666806762597,85.0,0.0
228.6999999999913,40.01768977578823,85.0,0.0
228.7999999999913,40.01853473355811,85.0,0.0
228.89999999999128,40.0191944983969,85.0,0.0
228.99999999999127,40.01966247815241,85.0,0.0
229.09999999999127,40.01993399692562,85.0,0.0
229.19999999999126,40.02000634179071,85.0,0.0
229.29999999999126,40.019878789901696,85.0,0.0
229.39999999999125,40.01955261571489,85.0,0.0
229.49999999999125,40.019031078254955,85.0,0.0
229.59999999999124,40.01831938855179,85.0,0.0
229.69999999999123,40.017424657573656,85.0,0.0
229.79999999999123,40.01635582517673,85.0,0.0
229.89999999999122,40.01512357078102,85.0,0.0
229.99999999999122,40.01374020666512,85.0,0.0
230.0999999999912,40.01221955494599,85.0,0.0
230.1999999999912,40.01057680947296,85.0,0.0
230.2999999999912,40.008828384015764,85.0,0.0
230.3999999999912,40.00699174826363,85.0,0.0
230.4999999999912,40.005085253273876,85.0,0.0
230.59999999999118,40.00312794811424,85.0,0.0
230.69999999999118,40.001139389530884,85.0,0.0
230.79999999999117,39.99913944654384,85.0,0.0
230.89999999999117,39.99714810192235,85.0,0.0
230.99999999999116,39.995185252523605,85.0,0.0
231.09999999999116,39.99327051048998,85.0,0.0
231.19999999999115,39.99142300729094,85.0,0.0
231.29999999999114,39.98966120256776,85.0,0.0
231.39999999999114,39.988002699690846,85.0,0.0
231.49999999999113,39.986464069872724,85.0,0.0
231.59999999999113,39.98506068659393,85.0,0.0
231.69999999999112,39.9838065719963,85.0,0.0
231.79999999999112,39.98271425677832,85.0,0.0
231.8999999999911,39.981794654992605,85.0,0.0
231.9999999999911,39.9810569549962,85.0,0.0
232.0999999999911,39.98050852764362,85.0,0.0
232.1999999999911,39.98015485263969,85.0,0.0
232.2999999999911,39.97999946378815,85.0,0.0
232.39999999999108,39.980043913683026,85.0,0.0
232.49999999999108,39.98028775819567,85.0,0.0
232.59999999999107,39.98072856091232,85.0,0.0
232.69999999999106,39.98136191747793,85.0,0.0
232.79999999999106,39.98218149960307,85.0,0.0
232.89999999999105,39.98317911829406,85.0,0.0
232.99999999999105,39.98434480567471,85.0,0.0
233.09999999999104,39.98566691458204,85.0,0.0
233.19999999999104,39.98713223494088,85.0,0.0
233.29999999999103,39.988726125754575,85.0,0.0
233.39999999999102,39.99043266139298,85.0,0.0
233.49999999999102,39.99223479071611,85.0,0.0
233.599999999991,39.99411450744347,85.0,0.0
233.699999999991,39.996053030066875,85.0,0.0
233.799999999991,39.99803098950907,85.0,0.0
233.899999999991,40.000028622653126,85.0,0.0
233.999999999991,40.002025969809,85.0,0.0
234.09999999999098,40.004003074144144,85.0,0.0
234.19999999999098,40.00594018108559,85.0,0.0
234.29999999999097,40.007817935701105,85.0,0.0
234.39999999999097,40.00961757608727,85.0,0.0
234.49999999999096,40.011321120832235,85.0,0.0
234.59999999999096,40.01291154868002,85.0,0.0
234.69999999999095,40.01437296860131,85.0,0.0
234.79999999999094,40.01569077857131,85.0,0.0
234.89999999999094,40.01685181146843,85.0,0.0
